name,definition,type,group,examples,hashtags,origin,synonyms
Ото,"возглас выражения согласия, подтверждения, усиления ранее сказанног.",междометие ,(тинейджеры),"— А ведь она вчера пришла. —  Ото ещёп она не пришла!  • — Да ну, тупость это всё. — Ото я б сказала бы...  • — Идёт такой, моднявый, расфуфыринный, глянь. — Ото ващеее. ",#Общие ,NonNone,"(1) ага, ну ваще, прям, не говори, (2)  угу, ну конееечно,
да ну, прям, да неее!"
Отоварить,Нанести кулачный удар или серию ударов.,сов. перех.,NonNone,"Он меня доставал, цеплялся, ну я его и отоварил слегка. ",#Общие ,NonNone,обсосать по полной программе.
Отомэ-игра,"Предназначенные для женской аудитории компьютерные игры, основная цель которых, помимо прохождения сюжета, — развитие романтических отношений героини с одним из нескольких мужских персонажей.",сущ. ж.р. ,"(Аниме, Игры)","В новой отомэ-игре героине предлагается выбрать одного из шести возможных парней.

Новое аниме по отомэ-игре выходит в этом сезоне. ",#Аниме ,NonNone,"игра для девочек, реверс-гарем."
Отомэ-игра,"Предназначенные для женской аудитории компьютерные игры, основная цель которых, помимо прохождения сюжета, — развитие романтических отношений героини с одним из нескольких мужских персонажей.",сущ. ср.р. ,"(Аниме, Игры)","В новой отомэ-игре героине предлагается выбрать одного из шести возможных парней.

Новое аниме по отомэ-игре выходит в этом сезоне. ",#Аниме ,NonNone,сёдзе.
Оторвановка,"окраина города или села, обычно отделённая от центра незаселённой частью.","-и, ж. ",(топоним),"Конечно оторвановка, сам там живу.  • Одна часть, «заасфальтная»,  именуется в народе «оторвановкой».  • Оторвановка располагалась в отдалении от села, сейчас улица переименована в улицу Кирова.  • А напротив, окраины — такие, как Оторвановка и Авиагородок.  • Дом в р-не Оторвановка, ул. Рабочая.  • Оторвановка - улица была расположена далеко от села, как бы оторвана.  • Так и осталось за районом название Оторвановка.  • Оторвановка получила новое звучное название: «Поселок первой пятилетки». ",#Топонимы ,NonNone,NonNone
Оторвать кнопку,в БР нажать кнопку на доли секунды раньше противника.,NonNone,(ИИ),NonNone,#ЧГКшники ,NonNone,NonNone
Оторваться,отдохнуть от души.,сов. неперех.,NonNone,Учеба — зло! На каникулах отрывайся по полной! • Парни отрываются на вечеринках.  • Оторваться на Ибице —  отдых для всей семьи.  • Ну я и оторвался! • Хотите оторваться с клевыми телками по полной программе? ,#Общие ,NonNone,оттопыриться.
Оторвыш,Самый младший в компании.,NonNone,NonNone,NonNone,#Общие ,NonNone,Пузатая мелочь.
отото,Человек разсержаный или когда указывает.,"сущ., м.р",NonNone,NonNone,#Общие ,NonNone,NonNone
ОТП,"пара любовных персонажей художественного произведения, на которой фанатеют фаны,  о ней пишутся фанфики, фэндомы и т.п.",абрревиат. ,(аниме и другие фаны),"Клауд и Сефирот - ОТП — фанфик по фэндому «Final Fantasy VII»  • В аниме-листе сердечками помечены особенно нравящиеся анимешки, в пейринг-списке - самые ОТП.  • Ну и что, что бред, зато про ОТП!   •  Отп и просто симпатичные пары.  • Совершенно необязательно чтобы ОТП была каноном, скорее наоборот — часто ими становятся креки и другие искусственно созданные пейринги.  • Еще можно написать в анкете и любимые ОТП - 3 штуки. ",#Аниме #Общие ,"Англ. аббрев. OTP — One True Pairing, букв.  —  единственная истинная пара.",OTP
Отпад,"состояние сильных  эмоций — удивления, удовлетворения, иногда — возмущения.","-а, м. и в знач. нареч.",NonNone,"Торты просто отпад, просто класс! Отпад, такая милашка. Отпад, закрыли нормальную тему! ",#Общие ,NonNone,"здорово, классно, кайф, прикол."
Отпадно,"прекрасно, отлично.",нареч.,NonNone,"Он отпадно играет в баскетбол и футбол.  • Девчонка отпадно танцует.  • Отпадно разрисованный дом.  • Отпадно выпускной прошел.  • Провел к тому же еще свой День рождение там, ну просто отпадно!  • Отпадно, лучший флешмоб, что я видел! ",#Общие ,NonNone,"классно, клёво, ништяк, кульно."
Отпацифиздить,сделать больно.,"глаг., сов. вид.",NonNone,"А потом пришел дядя-мент и пообещал всех нас отпацифиздить, если мы не уберем микрофонную стойку с проезжей части. ",#Общие ,"От англ. pacific — мирный, спокойный.",ударить.
отпидорасить,помыть.,NonNone,(быт),отпидорасить ванну. ,#Общие ,NonNone,NonNone
отпидорила,"Помыла, помыла, убралась.",гл. ,(человек),"Я сегодня всю свою комнату отпидорила.
Думаю директриса меня сегодня пополной отпидорит. ",#Общие #Гопники ,NonNone,NonNone
Отпидошить,отмыть.,сов. перех.,NonNone,NonNone,#Общие ,NonNone,отканифолить.
Отпиявить,"добиться чего-л от кого-л  путем назойливости, нахальства, занудства, см.  пиявить.",сов. перех.,NonNone,NonNone,#Общие ,NonNone,пропиявить.
Отпозитивить,"подраться, побить врагов в смысле в игровой реальности и с хорошим настроением.",сов. перех. ,(ролевики),"— Какие игровые цели Вы перед собой ставите?  — Доделать шмот, выпрямить руки и отпозитивить врагов.  • А так же позитивно настроенных личностей с позитивными железками и абсолютно позитивным желанием всех нас позитивно отпозитивить! • Не прочь тебя разок веслом отпозитивить. ",#Ролевики ,NonNone,NonNone
Отпозитивить,"поднять настроение, улучшить самочувствие.",сов. перех.,NonNone,"(1) Теряю оптимизм в сущем, приходиться самому себе чего нить отпозитивить.  • За 3 песни Пелагея умудрилась так порадовать и отпозитивить, как все до неё не смогли.  • Ты возложил на себя миссию отпозитивить меня?   • Очень характерная для нашего времени попытка отпозитивить, упростить, раскрасить и превратить в клип.  • Способ отпозитивить себе учебный процесс. • Как бороться с унынием? Как отпозитивить себя?(2) Блин, у меня такой вымотанный вид, надо отпозитивить себя.  • Попытка отпозитивить песню.  • Сказать, что «наступит задница» — значит сильно отпозитивить ситуацию. • Любое событие лучше отпозитивить. ",#Общие ,NonNone,NonNone
Отпринтить,вывести файл на печать.,сов. перех. ,(айтишники),NonNone,#Айтишники ,NonNone,напечатать.
Отработанный,"краденый, полученный в результате грабежа —   гоп-стопа.","ая, -ое, -ые ",(гопники),"Я пользовался отработанной мобилой и на меня завели дело, мне пришлось съездить и отдать мобилу. ",#Гопники ,NonNone,отжатый.
Отработать,"ограбить кого-л, отнять что-л., отобрать какую-то вещь при помощи вымогательства.",сов. перех. ,(гопники),"Вот вы думаете, что отработать мобилу у лоха это так просто? • У меня сименс М55 с модной дырой внизу корпуса и почти неработающем динамиком. Самый большой плюс: отработают —  не жалко!  • Безбашенные отморозки отработали лоха по-крупному. ",#Гопники ,NonNone,отжать.
отрешенность,"состояние отключения от реальности, состояние в котором человек игнорирует реальность в которой находится, становится безразличен к тому что с ним происходит.","сущ., м.р",NonNone,NonNone,#Общие ,NonNone,NonNone
отрицалово,"Находиться в глухом отказе, не соглашаться ни с какими доводами, даже с очевидными.",наречие ,"(интернет, социальные сети)",NonNone,#Общие ,NonNone,NonNone
Отроутить,"перенаправить, создать и отладить маршрут в интернете.",сов. перех. ,(айтишники),Необходимо отроутить интернетовский адрес в локальную сеть.  • Поднять NAT дабы отроутить таки трафик между зубом и сетевухой.  • Встала задача отроутить маленькую сеть клиенту.  • Если вы желаете сразу все IP отроутить разом...  • Чтобы правильно отроутить маршруты надо правильно описАть их. ,#Айтишники #Интернет ,NonNone,NonNone
Отрубиться,"заснуть,потерять сознание (от алкоголя или наркоты).",сов. неперех.,NonNone,"Бухали, бухали, а потом я просто отрубился. ",#Общие ,NonNone,вырубиться.
Отсаженный,Тупой.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Отсасывать прощение,просить прощения.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Отсветиться,"быть замеченным, привлечь к себе внимание (желательное или нежелательное).",несов. неперех.,NonNone,Не каждому суждено так ярко отсветиться в сердечных уголках своих сограждан.  • Пропиариться и отсветиться на нашем форуме.  • Отсветиться таким обраом в прессе - то еще удовольствие.  • В поисковиках не хорошо отсветиться по такому стрёмному поводу. ,#Общие ,NonNone,NonNone
Отсекайся,"отстань, уйди, прекрати действовать.","глаг., повелит. накл.",NonNone,"Сынуля отсекайся ты мне уже надоел.  • Если тебе чето не нравится или не веришь, тогда отсекайся.  • Плавно отсекайся, раз не считаешь его творчество цельным и приемлимым по своему муз. мерилу. Дево4ка отсекайся мне не интересно.  • Насчет Pachino - ты ваще отсекайся, сначало фамилию посмотри как писать.  • Ты чё, правда пить бросил? — Кто те такую фигню ляпнул?! Отсекайся! ",#Общие ,NonNone,NonNone
Отсекись,"остань, не надоедай, не приставай; уйди.",глаг. повел. накл.,NonNone,"Всё, отсекись отсюда!  • Я тебе не обязан ничего доказывать, так что, отсекись!  • Я не с тобой общаюсь отсекись!  • Отсекись просто, о чем мне с тобой общаться?  • не понимаешь про чё речь ведётся - отсекись отсель!!!  • Отсекись и не неси ерунду про него!  • Не тупи и будь добр отсекись от меня. ",#Общие ,NonNone,NonNone
Отсечка,"факт вопроса , позволяющий отвергнуть (отсечь) какую-либо версию .","-и, ж. ","(ИИ, термин)",NonNone,#Термины ,NonNone,NonNone
Отсечка,"информация в вопросе, позволяющая уверенно отказаться от неправильной версии.","-и, ж. ","(игроки ЧГК, ИИ)","Дата в этом вопросе — классная отсечка, очевидно сразу, что «Зенит» — ответ неправильный. ",#ЧГКшники ,NonNone,NonNone
Отслеживать,"наблюдать за выполнением правил в игре, за проведением игровых обрядов и т.д.",несов. перех. и неперех. ,"(ролевики, полиг.)",NonNone,#Ролевики ,NonNone,NonNone
Отслюнявить,"заплатить, дать деньги.",сов. неперех.,NonNone,ЕБРР решил отслюнявить Украине кругленькую сумму.  • А за что здесь 50 баксов надо отслюнявить?  • Прийдется тысченку отслюнявить.  • Отслюнявить 5 штук бэков на двухнедельную поезду с супругой не очень получается.  • Готов был отслюнявить честно заработанные 200-300 Евро. ,#Общие ,NonNone,NonNone
Отслюнявить,"заплатить некую сумму денег за что-либо, отсчитать и отдать деньги.",сов. перех.,NonNone,"Ну и сколько ты за этот комп отслюнявил?  • За все эти проги на айфон нужно лаве отслюнявить.  • Проще же быстренько отслюнявить тыщщонку-две, и ехать себе дальше.  • Да придется отслюнявить немного купюр, но оно того стоит.   • Пришлось, скрепя сердце отслюнявить 131 тыс. нашей деревянной валюты. ",#Общие ,NonNone,отстегнуть.
отсовокупись,Чтобы человек с которому вы это сказали отстал от вас!.,глагол ,(Диалекты),NonNone,#Общие ,От киргизского otsovokupis.,отстань.
Отсос Петрович,"неудача, провал, невезение, нечто неэффективное и не действенное.",NonNone,NonNone,"— Как дела, отчет сдал?  — Нет, ничего не получается, полнейший отсос-петрович.  • Захотелось халявы, а получила отсос петрович.  • Плагин отличный, вот какашка в том что он только на PHP5 работает…. у меня 4.4.5 так что отсос петрович.  • Так что отсос петрович эти уродам.  • Щука там поклёвывает, окунёчек иногда, а иногда отсос петрович посещает.  • Если этот момент настанет, то придет к нам всем Отсос Петрович!  • С этого дай бог отсос петрович и дуля пролетарская. в лучшем случае. в худшем — материальный ущерб.  • Да бред это все, в реальных боевых действиях - отсос петрович полнейший!  • Полный садок рыбы у вдумчивого рыбака — и полный ОП у всех остальных. ",#Общие ,NonNone,"Отсос-петрович, отсоспетрович, ОП"
Отсосный,"Отсосный - в смысле тебе бы точно отсосали, потому, что ты очень хорош.
1 значение: 
клевый, крутые
Пример: ""Ребята, вы такие отсосные!"" (можно сказать и девушкам и парням).",прил. ,(общение),NonNone,#Общие ,"Случайно кто-то придумал в компании, теперь это слово слышно во всем городе.",NonNone
отсталый,Чаще всего используется в разговорной речи в прямом смысле.,прил,NonNone,NonNone,#Общие ,NonNone,NonNone
отсталый,"отсталый от жизни, тупой, не шаришь.",прил ,(гопники),"-дратути
-ты отсталый. ",#Общие ,"отсталый от жизни, тупой, не шаришь.",NonNone
отстегивать,Отдавать ( чаще говорят еще отваливать).,NonNone,(бандиты),Вчера я этому сток бабла отстегнул. ,#Общие ,NonNone,NonNone
Отстой,"плохой, некачественный; высказывание негативной оценки, отрицательного отношения к чему-либо.","-оя, м. ","(молодежь, аристическая среда)","Смотрел кино — полный отстой.  • Итак, заказчик оценил то, что вы сделали однозначно: отстой!  • Техподдержка отстой.  • Сегодня словом «отстой» может быть обозначено все, что угодно, от не понравившегося вам человека, до гибнущей вселенной.  •  Погода — отстой, хотя можно надеяцца.  • Я ооочень старалась, но качество все равно отстой. ",#Общие ,NonNone,NonNone
"Отсыпь, а?","указание на бредовость креатиффа, символическая  просьба к аффтару поделиться наркотическим веществом, которое аффтар принимал перед написанием креатиффа.",NonNone,(каменты),NonNone,#Падонки ,NonNone,где вы такуйу траву берете?
Оттопыриваться,развлекаться на всю катушку.,несов. неперех,NonNone,"Ну мы в отпуске и оттопырились, погуляли на славу. ",#Общие ,"От понятия «выделяться», быть шишкой на ровном месте.",колбаситься (не в смысле танцевать).
Оттопыриваться,отдыхать.,несоверш. неперх,NonNone,4 часа ночи — нехрен спать — всем круто оттопыриваться на дискаче. ,#Общие ,NonNone,оттягиваться.
Оттопыриться,"отдохнуть, развеяться, чаще в смысле активного отдыха, например танцев.",сов. неперех.,NonNone,"Вчера оттопырились а клубе.  • Помогу оттопыриться в Феодосии.  • Днем город осматривать, ну а вечером, разумеется, оттопыриваться.  • Давай, брат, оттопыримся по-полной./ Давай, брат, оторвемся на все сто.  • Я думаю что на этих выходных нужно оттопыриться баллов на 8.  • Сам я седня слегка оттопырился на улице с 8 до 1.30 ночи, погулял. ",#Общие ,NonNone,NonNone
Оттопыриться,"отдохнуть, развеяться, гульнуть.",NonNone,NonNone,NonNone,#Общие ,NonNone,разгуляться.
Оттопыриться в полный рост,"хорошо отдохнуть, замечательно провести время.",NonNone,NonNone,NonNone,#Общие ,NonNone,"оторваться, оттянуться."
Оттяг,"ситуация, процесс, факт оттягивания.",-а. м. ,(хиппи),NonNone,#Хиппи ,NonNone,NonNone
Оттягиваться,"Кайфовать, ловить кайф.",несов. неперех. ,(хиппи),Решил один мужик оттянуться на красивых заграничных берегах. Мы регулярно собирались у кого-нибудь на квартире и оттягивались по полной программе. ,#Хиппи ,NonNone,NonNone
Оттяжник,"Человек, который любит оттягиваться.",-а. м. ,(хиппи),NonNone,#Хиппи ,NonNone,NonNone
Оттянуться,"активно отдохнуть, развлечься.",сов. неперех.,NonNone,"Как оттянуться сегодня?!  • Оттянуться всей компанией хотим.  • Хотим поехать в Таллин на выходные, упороться, напиться, и оттянуться.  • Как можно оттянуться за 2 недели в Португалии?  • Как лучше оттянуться с друзьями?  • Как оттянуться со вкусом: игры и развлечения в кругу друзей. ",#Общие ,NonNone,NonNone
Отфиксить,исправить мелкую ошибку в программе.,сов. перех. ,"(айтишники, прогеры)","Имхо лучше отфиксить то что уже есть. • 10-15 мин. попробую отфиксить. •  Желаю тебе, Симочкин, набраться внутренней храбрости и попытаться отфиксить  глюки своей личности. ",#Айтишники #Прогеры ,От англ. fix — исправлять.,"пофиксить, зафиксить"
Отфолловить,"отписаться, отказаться от чтения одной из лент твиттера.",сов. перех. ,(интернет),"Всем, кто собрался меня отфолловить по итогам сегоднячнего футбола.  •  Как отфолловить лишних читальцев в твиттере?  • Я назову десять причин, почему могут отфолловить.  • Вы пишите безграмотно? Вот и из-за этого кстати тоже могут отфолловить.  •. ",#Интернет ,"От англ. follow — слушать, следить (за речью).",зафолловить
Отфотошопить,"отредактировать, отретушировать изображение методом растровой компьютерной графики.",сов. перех. ,(айтишники),"Вот фотка нужно красиво ее отфотошопить чтобы и смотрелась красиво и на аве вконтакте смотрелась неплохо.  • Доверять своим друзьям отфотошопить фотографию, очень опасно.  • Отфотошоплю любое фото.  • Я учусь на дизайнера, поэтому хочу потренироваться на каникулах, предлагаю отфотошопить фото бесплатно, убрать морщинки и другие ненужные вещи, изменяю цвет и так далее.  • Хочу чтоб меня отфотошопили погламурнее. ",#Айтишники #Общие ,"От названия самого популярного графического редактора Adobe PhotoShop — в рус. транскр. фотошоп, фотожоп.","фотожаба, фотожоп, сфотожабить"
Отфрендить,"исключить из «списка друзей» в социальной сети, типо вконтакте, фейсбуке, ЖЖ и т.п.",сов. перех. ,(интернет),"А если отфренживают вас, вам говорят, почему вас отфрендили?  • А потом она его отфрендила.  • Отфрендил многих Сегодня прошла генеральная уборка в «друзьях».  •  Отфрендил газету «Звезда» из-за их модераторской политики.  • Часть отфрендили Джемаля, часть отфрендили меня, большая часть просто вышла из группы не отфрендив никого, этих я сам отфрендил. ",#Интернет ,NonNone,расфрендить
отхиль,"вылечи, исцели.",NonNone,(игры),NonNone,#Геймеры ,от английского слова hill - лечить.,NonNone
отхиль,"Вылечи, дай хила.",глагол ,(геймеры),NonNone,#Геймеры ,NonNone,NonNone
Отховячить,"оторвать, отрезать, отбить.",глагол ,(семейное),"Ты мне чуть палец дверью не отховячил!Отховячь мне кусок тортика, пожалуйста! ",#Общие ,NonNone,NonNone
Отходняк,состояние после алкогльного опьянения.,NonNone,NonNone,У меня отходняк начался. ,#Общие ,NonNone,похмелье.
Отхомячиться,"Отделаться, избавиться от необходимого, но отягощающего дела.","глаг., соверш.",NonNone,"
Отходняк
отхиль
отхиль
Отхомячиться, 

Отховячить
открополить
Отложить яйцо
Отвёртка

Откидка
Отвал башки
Отфиксить
отличие

Отаке
Отбитый
Отвянь
Отомэ-игра

",#Общие ,NonNone,NonNone
Отчебучить,сделать что-л.,сов. перех.,NonNone,"Ну ты, чувак, и даешь — яйца в севечухе решил сварить! Отчебучил!!! ",#Общие ,NonNone,"учудить, сотворить, выдать финт."
отчекрыжить,откупорить.,глагол,NonNone,NonNone,#Общие ,NonNone,NonNone
отчесал,"1.избил, причинил физическую боль.","гл., м.р ",(молодёжь),я жёстко отчесал Серого. ,#Общие ,NonNone,"дал по щам, втащил."
Отчихвостить,отругать кого-л.,сов. перех.,NonNone,NonNone,#Общие ,NonNone,NonNone
Отчот,"отчёт, см. атчот.","-а, м. ",(каменты),NonNone,#Падонки ,NonNone,"лытдыбр, слив, атчьот, атчот, отчод."
Отчот,"негативный отзыв, указывающий на неинтересность, обыденность, банальность комментируемого текста.","-а, м. ",(каменты),NonNone,#Падонки ,NonNone,"лытдыбр, слив, атчьот, атчот, отчод."
отшить,"послать кого то, отказать в чем-то.",NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
отшкочу,побью.,глагол ,(в жизни),"сказать ребёнку , который не слушает . Я тебя сейчас отшкочу - то есть дам ремня. ",#Общие ,NonNone,NonNone
Отщемить,"отнять что-либо силой, ограбить.",сов. перех. ,(гопники),Ща я у лохозавра мобилу отщемлю.  • Не применишь силу — не отщемишь мобилу!  • Гопота Калю отщемить хочет у честных пацанов!  • Может пацаны спросили прикурить отщемили телефон?  • Бизнес-то у него отщемили.  •  На Свалке потусуетесь - у терпил хабара отщемишь.  • Бабы хотят отщемить у мужиков материальные ресурсы.  • Он эту зарплату за 6 вечеров легко отщемит у лохов во дворе. ,#Гопники ,NonNone,отжать.
Отыгрывать,соответствовать выбранной роли.,несов. неперех. ,(ролевики),NonNone,#Ролевики ,Эта статья нуждается в дополнении и уточнении.,NonNone
Отыгрывать,"Представлять какой-либо персонажролевой игры, воплощать определённый образ.",Переходный глагол ,(Ролевики),"1. • Ты отыгрываешь мужские персонажи? • Давно не отыгрывал злодеев! 
2. • Может, лучше отыграем сюжет пооригинальнее? ",#Ролевики ,"Собственно, от самого слова ""играть"".",Играть.
Отыгрыш,"действия игрока, соответствующие выбранной роли .","-а, м. ",(ролевики),NonNone,#Ролевики ,Эта словарная статья нуждается в расширении и уточнении.,NonNone
Отыметь,"победить, выиграть.",сов. перех.,NonNone,"И есть ли враги у вас которых хотелось бы отыметь?  • Прохоров объявил о намерении «отыметь» «Единую Россию».  • В этих системах вас могут отыметь кто угодно, поэтому делать какие-то задания или рейды в эти системы, даже пролетать через них, надо очень осторожно, и лучше с разведкой.  • Портников сильно опечален тем, что Евробанда не смогла отыметь Украину.  • Теперь действительно можно отыметь противника «конь берёт ладью».  • Джонни, ты не можешь отыметь будущее. ",#Общие ,NonNone,NonNone
ОУЖЗ,отсосите у желто-зеленых.,NonNone,"(хулиганы, фанаты)",NonNone,#СлэнгФанатов ,NonNone,NonNone
оузб,"отсоси у зелёно-белых 
лозунг болельщиков ФК Гомель  
жарг.",сокр. ,(фанаты),NonNone,#СлэнгФанатов ,NonNone,NonNone
Оукб,боевой клич фанов ФК «Спартак».,нескл. ,(футбольные фанаты),"о сих пор на стадионе кричат Оукб, когда остальные уже давно перестали кричать.  • ОУКБ - Фанаты - Cайт Удмуртских Болельщиков «Спартака».  • По команде с трибуны Б8 были подняты черные, красные, белые и желтые картонки, которые в единстве составили надпись «ОуКБ».  •  Видео перфоманса «ОУКБ» на матче с конями. ",#Общие ,Аббрев. «Отсоси У Красно-Белых» (красный и белый — цвета форма «Спартака»).,NonNone
ОУКС,"боевой клич фанатов футбольной комады ЦСКА, означает победу команды и унижение соперников.",аббрев. ,(футбольные фанаты),"Cлышь чувак О.У.К.С.  •  Я за ЦСКА О.У.К.С.  • А ОУКС организует второй гол.  • Почему же болельщики народной команды так любят ОуКС?  • ОУКС для всех и каждого!  • И помните, ОуКС - неотвратим! Когда состоятся игры Оукса по футболу???  • На каждом матче был неоднократно исполнен шикарнейший ОУКС. ",#Общие ,"Основной перевод нецензурный, но существует эвфемизм «Общество Умных Красно-Синих».","О.У.К.С., оукс, ОуКС"
Оутлук,мейлер — программа для работы с электронной почтой Outlook Express.,"-а, м. ","(интернет, айтишники)","Настроил Оутлук на сервер бесплатной почты. •  На диске, который шел при продаже к твоему самсунгу, есть оутлук. ",#Айтишники #Интернет ,NonNone,"оутлук, аутглюк"
ОФ,Осколочно-фугасный снаряд.,Существительное. ,"(Игры,шутеры,танки,World of Tanks.)","Ставь ОФ, будем нагибать с ним)!! ",#Геймеры ,NonNone,Фугас.
Офелак,"трусливый человек, не могущий постоять за себя, не умеющий драться.","-а, м. ",(гопники),"Если ты офелак - тебе лясну.  • Идешь по хабзе с бутылочкой Балтики №3 и видишь, что навстречу такой офелак пилит.  • Главное это на район выйти и если какой офелак петушиться будет, то сразу надо  в рыло плескануть, чтобы знал кто есть кто на районе.  • Офелак нах, слистал отседа!  • Не по масти шуршал залетный офелак.  • Ты даун, ты офелак, ты никто!  • Ну чисто хожу по району с пацанчиками мальцов жизни учу: офелаков, битломанов, фекалосов, вэлосов  чисто на мобилочки и лавэ ставлю. ",#Гопники ,NonNone,"трус, слабак, лох."
Офигенно,"очень хорошо, превосходно.",нареч.,NonNone,"Хочу жить офигенно.  • Офигенно крутая и офигенно прикольная флешь-игрушка.  •  Спасибо за офигенно проведенный вечер! •  Всё будет офигенно, непременно всё будет офигенно. ",#Общие ,NonNone,афигенно
Офигенный,"восхитительный, великолепный, прекрасный.","-ая, -ое, -ые",NonNone,"(1) Офигенный день!!!  • Ура, хорошему настроению, офигенной погоде!   •  Ну просто офигенные краевиды • Я офигенный потому что у меня есть душа. (2) Я вчера ухитрился двумя предметами, не имеющих острых краев, концов и кромок нанести себе офигенную рану.  •  Как пересмотреть такую офигенную кучу кода?  •  Потопал к ближайшей остановке, а у нас там по одну ее сторону офигенная яма. ",#Общие ,NonNone,афигенный
Офигеть,"изумиться, удивиться.",сов. неперех.,NonNone,Хочешь офигеть? •  В свете последних событий пришлось офигеть и поверить. ,#Общие ,NonNone,афигеть
Офигеть,"оценка ситуации как очень сложной, трудной, неприятной.",предикатив,NonNone,"Офигеть — на работе с сегодняшнего для ввели каждое утро с 9-00 планерки руководства.  •  Офигеть, скоммуниздили бампер!  • Офигеть! Мусульманки в ресторане жрут спагетти!!!  • Дрова на блютуз весят 30 метров  — офигеть! ",#Общие ,NonNone,афигеть
Офигеть,очень.,в знач нареч.,NonNone,Мне стыдно стало офигеть! •  Стало офигеть как тихо.  • Все было офигеть как здорово! ,#Общие ,NonNone,афигеть
Официалка,см. официальный моб.,"-и, ж. ",(флэшмоб),NonNone,#Флэшмоб ,NonNone,NonNone
Официальная терминология спортивных интеллектуальных игр,"Терминология ЧГК, брейна, «Своей игры», а также короткое описание нескольких других распространенных интеллектуальных игр.",NonNone,(показать все слова этой категории),NonNone,#Общие #ЧГКшники ,Толковый словарь интеллектуальных игр Евгения Поникарова.,NonNone
Официальный моб,"ФМ-акция , проводимая по общему голосованию и с массовой рассылкой всем зарегистрированным пользователям ФМ-сайта (в отличие от авторского моба ).",NonNone,(флэшмоб),NonNone,#Флэшмоб ,NonNone,NonNone
офк,означает согласие с каким то утверждением.,частица ,(геймеры),—офк— мы могли выиграть. ,#Геймеры ,of course - конечно.,"конечно, само собой разумеется."
Офк ?,"Конечно, непременно; несомненно.",NonNone,(геймеры),NonNone,#Геймеры ,От англ. of course - конечно.,NonNone
Офни,закрой.,глаг. повел. накл.,NonNone,"(1) Слыш ты свой рот офни.  • Офни рот и за других не говори.  • Если тебя что то не устраивает офни рот и уйди со странички.  •  Ты зяву-то офни, дебил тупой.(2) Перед тем как л2 грузить временно офни антивирусник когда окна загрузишь — вруби.  • Офни брандмаузр к чертям нафиг, он упал.  • Подожди чуть, офни квип - пройдёт через минут 25.  • Капс офни и эгз появится. ",#Общие ,Русское спряжение англ. off как техн. термин — выключение прибора или механизма.,(1) заткни (2) выруби.
Офник,"Человек, который берётся за футбольные команды.",Один офник ,(Офники),"Ты рынок, или почему ты просишь такие кроссовки с подвёрнутыми джинсами? ",#СлэнгФанатов ,NonNone,"Околофутбольщик, футбольный фанат."
Офнись,"требование удалиться и\или прекратить какое-л действие, например: замолчи, прекрати, уйди, отстань и т.п.",глаг. повелит. накл.,NonNone,Офнись отсюда вобще!  • Офнись навсегда!  • Ты вообще офнись понял.  • Офнись в тряпку и не коментируй!  • Офнись нафиг и молчи!  • Офнись с темы иди пирожок сьешь!  • Офнись ты меня уже напрягаешь. ,#Общие ,NonNone,NonNone
офница,"Девушка, которая дерётся за свой футбольный клуб.","сущ., ж.р. ",(Футбольные фанаты),Офницы договорились о встрече за стадионом. ,#СлэнгФанатов ,NonNone,NonNone
офнуться,Отключиться откуда-либо.,глагол ,(геймер),Мы проигрывали и он оффнулся. ,#Общие ,От глагола off-отключение.,"Удалиться,уйти."
Офф,"употребляется  когда человек хочет сказать что-то вне ролевой игры, то есть связанное с реальной жизнью.",вводное слово ,"(ролевики, интернет, геймеры, РПГ)","офф: я отошел но с он-лайна не отключаюсьофф: пиши,куда направляешься. ",#Ролевики #Интернет #Геймеры #РПГ ,NonNone,NonNone
